regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,1,0.0078,4.0,16,32768,8192,32768,8384,2159.48,7656.054,2119.909,-0.0072
mixed,128,1,0.0078,4.0,16,32768,16384,65536,16768,4031.516,12666.05,3942.49,-0.0103
mixed,128,1,0.0078,4.0,64,0,16384,65536,16768,2755.624,10180.889,5094.7,0.315
mixed,128,1,0.0078,4.0,64,512,16384,65536,16768,2816.311,10284.026,5119.053,0.3084
mixed,128,1,0.0078,4.0,64,2048,16384,65536,16768,2941.576,10400.409,5112.461,0.291
mixed,128,1,0.0078,4.0,64,8192,16384,65536,16768,3382.619,10848.843,5106.702,0.2309
mixed,128,1,0.0078,4.0,64,32768,128,512,131,2565.786,2626.936,2565.271,-0.0084
mixed,128,1,0.0078,4.0,64,32768,256,1024,262,2602.822,2765.653,2603.366,0.0033
mixed,128,1,0.0078,4.0,64,32768,512,2048,524,2626.407,2923.543,2627.364,0.0032
mixed,128,1,0.0078,4.0,64,32768,1024,4096,1048,2767.639,3237.929,2766.809,-0.0018
mixed,128,1,0.0078,4.0,64,32768,2048,8192,2096,2923.815,3860.49,2926.872,0.0033
mixed,128,1,0.0078,4.0,64,32768,4096,16384,4192,3250.582,5116.028,3234.504,-0.0086
mixed,128,1,0.0078,4.0,64,32768,8192,32768,8384,3888.137,7626.803,3862.265,-0.0069
mixed,128,1,0.0078,4.0,64,32768,16384,65536,16768,5174.079,12625.328,5128.204,-0.0062
mixed,128,1,0.0078,4.0,256,0,16384,65536,16768,2850.054,10250.808,5155.356,0.3115
mixed,128,1,0.0078,4.0,256,512,16384,65536,16768,3103.784,10568.603,5378.428,0.3047
mixed,128,1,0.0078,4.0,256,2048,16384,65536,16768,3548.92,11012.236,5713.903,0.2901
mixed,128,1,0.0078,4.0,256,8192,16384,65536,16768,5350.286,12808.047,7088.914,0.2331
mixed,128,1,0.0078,4.0,256,32768,128,512,131,10000.635,9986.022,9986.343,
mixed,128,1,0.0078,4.0,256,32768,256,1024,262,9966.794,9967.032,9972.01,22.0063
mixed,128,1,0.0078,4.0,256,32768,512,2048,524,9969.419,10151.24,9976.792,0.0406
mixed,128,1,0.0078,4.0,256,32768,1024,4096,1048,9978.231,10478.201,9974.008,-0.0084
mixed,128,1,0.0078,4.0,256,32768,2048,8192,2096,10147.722,11261.465,10145.209,-0.0023
mixed,128,1,0.0078,4.0,256,32768,4096,16384,4192,10528.249,12532.862,10634.202,0.0529
mixed,128,1,0.0078,4.0,256,32768,8192,32768,8384,11283.851,15029.525,11255.485,-0.0076
mixed,128,1,0.0078,4.0,256,32768,16384,65536,16768,12571.583,20055.09,12523.151,-0.0065
mixed,128,1,0.0078,4.0,1024,0,16384,65536,16768,3333.574,10768.858,3280.533,-0.0071
mixed,128,1,0.0078,4.0,1024,512,16384,65536,16768,3745.676,11178.477,3686.201,-0.008
mixed,128,1,0.0078,4.0,1024,2048,16384,65536,16768,4425.129,11856.077,4382.488,-0.0057
mixed,128,1,0.0078,4.0,1024,8192,16384,65536,16768,7201.698,14651.922,7157.152,-0.006
mixed,128,1,0.0078,4.0,1024,32768,128,512,131,15756.786,15814.835,15754.602,-0.0376
mixed,128,1,0.0078,4.0,1024,32768,256,1024,262,15754.87,15846.154,15796.088,0.4515
mixed,128,1,0.0078,4.0,1024,32768,512,2048,524,15812.762,16058.474,15764.197,-0.1976
mixed,128,1,0.0078,4.0,1024,32768,1024,4096,1048,15910.53,16334.381,15891.99,-0.0437
mixed,128,1,0.0078,4.0,1024,32768,2048,8192,2096,16053.69,16999.613,16032.748,-0.0221
mixed,128,1,0.0078,4.0,1024,32768,4096,16384,4192,16328.986,18235.165,16354.278,0.0133
mixed,128,1,0.0078,4.0,1024,32768,8192,32768,8384,17023.003,20724.789,16970.83,-0.0141
mixed,128,1,0.0078,4.0,1024,32768,16384,65536,16768,18292.883,25713.856,18208.846,-0.0113
mixed,128,1,0.0078,4.0,4096,0,16384,65536,16768,6370.978,13793.189,6313.663,-0.0077
mixed,128,1,0.0078,4.0,4096,512,16384,65536,16768,7489.106,14917.798,7431.904,-0.0077
mixed,128,1,0.0078,4.0,4096,2048,16384,65536,16768,9454.92,16885.115,9395.581,-0.008
mixed,128,1,0.0078,4.0,4096,8192,16384,65536,16768,17552.268,24748.732,17491.067,-0.0085
mixed,128,1,0.0078,4.0,4096,32768,128,512,131,48908.994,48908.22,48778.863,
mixed,128,1,0.0078,4.0,4096,32768,256,1024,262,49268.254,48966.806,48777.604,
mixed,128,1,0.0078,4.0,4096,32768,512,2048,524,48933.008,49170.547,49499.511,2.3849
mixed,128,1,0.0078,4.0,4096,32768,1024,4096,1048,48178.513,49560.69,48088.501,-0.0651
mixed,128,1,0.0078,4.0,4096,32768,2048,8192,2096,49806.24,48944.704,49947.143,
mixed,128,1,0.0078,4.0,4096,32768,4096,16384,4192,49445.388,50387.095,49636.998,0.2035
mixed,128,1,0.0078,4.0,4096,32768,8192,32768,8384,49530.842,52596.338,50111.052,0.1893
mixed,128,1,0.0078,4.0,4096,32768,16384,65536,16768,50360.584,57270.3,49902.36,-0.0663
pure,128,2,0.0156,4.0,0,0,16384,65536,17152,2835.799,10225.262,3952.587,0.1511
mixed,128,2,0.0156,4.0,16,0,16384,65536,17152,2853.527,10190.859,3965.163,0.1515
mixed,128,2,0.0156,4.0,16,512,16384,65536,17152,2915.959,10260.459,3963.401,0.1426
mixed,128,2,0.0156,4.0,16,2048,16384,65536,17152,3029.176,10377.003,3968.345,0.1278
mixed,128,2,0.0156,4.0,16,8192,16384,65536,17152,3482.731,10845.246,3954.747,0.0641
mixed,128,2,0.0156,4.0,16,32768,128,512,134,891.812,957.78,890.131,-0.0255
mixed,128,2,0.0156,4.0,16,32768,256,1024,268,915.586,1053.205,916.436,0.0062
mixed,128,2,0.0156,4.0,16,32768,512,2048,536,960.964,1225.986,959.029,-0.0073
mixed,128,2,0.0156,4.0,16,32768,1024,4096,1072,1051.778,1513.462,1051.043,-0.0016
mixed,128,2,0.0156,4.0,16,32768,2048,8192,2144,1233.588,2121.669,1222.002,-0.013
mixed,128,2,0.0156,4.0,16,32768,4096,16384,4288,1572.483,3951.866,1513.172,-0.0249
mixed,128,2,0.0156,4.0,16,32768,8192,32768,8576,2202.517,7662.261,2122.294,-0.0147
mixed,128,2,0.0156,4.0,16,32768,16384,65536,17152,4121.513,12664.577,3949.864,-0.0201
mixed,128,2,0.0156,4.0,64,0,16384,65536,17152,2815.511,10178.746,5089.245,0.3088
mixed,128,2,0.0156,4.0,64,512,16384,65536,17152,2880.408,10283.163,5127.598,0.3036
mixed,128,2,0.0156,4.0,64,2048,16384,65536,17152,2988.392,10401.675,5134.061,0.2894
mixed,128,2,0.0156,4.0,64,8192,16384,65536,17152,3434.955,10837.148,5114.558,0.2269
mixed,128,2,0.0156,4.0,64,32768,128,512,134,2560.166,2625.879,2560.952,0.012
mixed,128,2,0.0156,4.0,64,32768,256,1024,268,2604.118,2765.542,2604.118,-0.0
mixed,128,2,0.0156,4.0,64,32768,512,2048,536,2629.032,2922.105,2626.567,-0.0084
mixed,128,2,0.0156,4.0,64,32768,1024,4096,1072,2771.238,3235.753,2768.918,-0.005
mixed,128,2,0.0156,4.0,64,32768,2048,8192,2144,2933.543,3856.042,2923.352,-0.011
mixed,128,2,0.0156,4.0,64,32768,4096,16384,4288,3262.632,5107.918,3245.512,-0.0093
mixed,128,2,0.0156,4.0,64,32768,8192,32768,8576,3920.744,7624.309,3872.921,-0.0129
mixed,128,2,0.0156,4.0,64,32768,16384,65536,17152,5227.95,12636.702,5129.917,-0.0132
mixed,128,2,0.0156,4.0,256,0,16384,65536,17152,2895.991,10246.875,5153.372,0.3071
mixed,128,2,0.0156,4.0,256,512,16384,65536,17152,3161.705,10555.067,5388.109,0.3011
mixed,128,2,0.0156,4.0,256,2048,16384,65536,17152,3615.848,10997.467,5726.269,0.2859
mixed,128,2,0.0156,4.0,256,8192,16384,65536,17152,5409.262,12818.545,7070.019,0.2241
mixed,128,2,0.0156,4.0,256,32768,128,512,134,9969.21,9974.729,9975.369,1.1158
mixed,128,2,0.0156,4.0,256,32768,256,1024,268,9972.904,9970.313,9966.982,
mixed,128,2,0.0156,4.0,256,32768,512,2048,536,10002.573,10160.585,9972.331,-0.1914
mixed,128,2,0.0156,4.0,256,32768,1024,4096,1072,9973.351,10484.586,9973.065,-0.0006
mixed,128,2,0.0156,4.0,256,32768,2048,8192,2144,10151.835,11260.027,10157.258,0.0049
mixed,128,2,0.0156,4.0,256,32768,4096,16384,4288,10639.581,12511.121,10633.565,-0.0032
mixed,128,2,0.0156,4.0,256,32768,8192,32768,8576,11320.924,15031.288,11254.061,-0.018
mixed,128,2,0.0156,4.0,256,32768,16384,65536,17152,12624.049,20034.181,12520.113,-0.014
mixed,128,2,0.0156,4.0,1024,0,16384,65536,17152,3399.29,10761.702,4499.492,0.1494
mixed,128,2,0.0156,4.0,1024,512,16384,65536,17152,3802.102,11177.405,4908.344,0.15
mixed,128,2,0.0156,4.0,1024,2048,16384,65536,17152,4493.062,11864.865,5603.831,0.1507
mixed,128,2,0.0156,4.0,1024,8192,16384,65536,17152,7266.715,14649.732,8381.549,0.151
mixed,128,2,0.0156,4.0,1024,32768,128,512,134,15738.725,15794.786,15716.164,-0.4024
mixed,128,2,0.0156,4.0,1024,32768,256,1024,268,15724.071,15834.513,15780.071,0.507
mixed,128,2,0.0156,4.0,1024,32768,512,2048,536,15761.779,16020.916,15821.86,0.2319
mixed,128,2,0.0156,4.0,1024,32768,1024,4096,1072,15935.747,16375.538,15937.172,0.0032
mixed,128,2,0.0156,4.0,1024,32768,2048,8192,2144,16061.805,16975.129,16174.871,0.1238
mixed,128,2,0.0156,4.0,1024,32768,4096,16384,4288,16350.581,18203.03,16609.625,0.1398
mixed,128,2,0.0156,4.0,1024,32768,8192,32768,8576,17039.876,20769.915,17596.791,0.1493
mixed,128,2,0.0156,4.0,1024,32768,16384,65536,17152,18345.435,25684.036,19478.908,0.1545
mixed,128,2,0.0156,4.0,4096,0,16384,65536,17152,6415.145,13786.912,7543.002,0.153
mixed,128,2,0.0156,4.0,4096,512,16384,65536,17152,7547.02,14927.494,8662.574,0.1511
mixed,128,2,0.0156,4.0,4096,2048,16384,65536,17152,9508.128,16954.968,10617.469,0.149
mixed,128,2,0.0156,4.0,4096,8192,16384,65536,17152,17382.985,24771.557,18513.944,0.1531
mixed,128,2,0.0156,4.0,4096,32768,128,512,134,48699.319,48874.907,49527.326,4.7156
mixed,128,2,0.0156,4.0,4096,32768,256,1024,268,49050.757,49128.142,49198.39,1.9078
mixed,128,2,0.0156,4.0,4096,32768,512,2048,536,48910.078,49067.241,48850.232,-0.3808
mixed,128,2,0.0156,4.0,4096,32768,1024,4096,1072,47932.616,49682.556,48154.508,0.1268
mixed,128,2,0.0156,4.0,4096,32768,2048,8192,2144,49195.376,50198.334,49046.666,-0.1483
mixed,128,2,0.0156,4.0,4096,32768,4096,16384,4288,48849.983,49737.485,49662.432,0.9154
mixed,128,2,0.0156,4.0,4096,32768,8192,32768,8576,49941.151,51789.171,50506.519,0.3059
mixed,128,2,0.0156,4.0,4096,32768,16384,65536,17152,50189.707,57636.006,51380.022,0.1599
pure,128,3,0.0234,4.0,0,0,16384,65536,17536,2898.456,10207.901,3955.324,0.1446
mixed,128,3,0.0234,4.0,16,0,16384,65536,17536,2914.79,10199.996,3966.187,0.1443
mixed,128,3,0.0234,4.0,16,512,16384,65536,17536,2979.289,10253.852,3959.88,0.1348
mixed,128,3,0.0234,4.0,16,2048,16384,65536,17536,3094.344,10385.084,3972.332,0.1204
mixed,128,3,0.0234,4.0,16,8192,16384,65536,17536,3541.769,10837.055,3963.85,0.0579
mixed,128,3,0.0234,4.0,16,32768,128,512,137,891.683,955.829,891.506,-0.0028
mixed,128,3,0.0234,4.0,16,32768,256,1024,274,915.633,1049.315,916.226,0.0044
mixed,128,3,0.0234,4.0,16,32768,512,2048,548,959.684,1222.324,958.304,-0.0053
mixed,128,3,0.0234,4.0,16,32768,1024,4096,1096,1051.603,1513.523,1050.852,-0.0016
mixed,128,3,0.0234,4.0,16,32768,2048,8192,2192,1235.459,2117.173,1221.474,-0.0159
mixed,128,3,0.0234,4.0,16,32768,4096,16384,4384,1592.917,3944.344,1780.725,0.0799
mixed,128,3,0.0234,4.0,16,32768,8192,32768,8768,2251.751,7657.075,2726.297,0.0878
mixed,128,3,0.0234,4.0,16,32768,16384,65536,17536,4206.603,12666.465,3944.444,-0.031
mixed,128,3,0.0234,4.0,64,0,16384,65536,17536,2864.041,10187.466,5099.484,0.3052
mixed,128,3,0.0234,4.0,64,512,16384,65536,17536,2947.909,10273.77,5160.588,0.302
mixed,128,3,0.0234,4.0,64,2048,16384,65536,17536,3051.559,10400.539,5267.678,0.3016
mixed,128,3,0.0234,4.0,64,8192,16384,65536,17536,3496.282,10836.412,5715.326,0.3023
mixed,128,3,0.0234,4.0,64,32768,128,512,137,2559.384,2626.838,2560.918,0.0227
mixed,128,3,0.0234,4.0,64,32768,256,1024,274,2602.742,2767.255,2603.784,0.0063
mixed,128,3,0.0234,4.0,64,32768,512,2048,548,2628.821,2922.729,2626.438,-0.0081
mixed,128,3,0.0234,4.0,64,32768,1024,4096,1096,2779.829,3233.64,2770.168,-0.0213
mixed,128,3,0.0234,4.0,64,32768,2048,8192,2192,2943.671,3856.346,2923.48,-0.0221
mixed,128,3,0.0234,4.0,64,32768,4096,16384,4384,3275.239,5119.372,3242.234,-0.0179
mixed,128,3,0.0234,4.0,64,32768,8192,32768,8768,3956.648,7610.516,5048.959,0.2989
mixed,128,3,0.0234,4.0,64,32768,16384,65536,17536,5292.03,12625.038,7517.637,0.3035
mixed,128,3,0.0234,4.0,256,0,16384,65536,17536,2957.639,10250.585,5163.693,0.3025
mixed,128,3,0.0234,4.0,256,512,16384,65536,17536,3222.729,10557.754,5393.871,0.296
mixed,128,3,0.0234,4.0,256,2048,16384,65536,17536,3674.425,11003.756,5735.455,0.2812
mixed,128,3,0.0234,4.0,256,8192,16384,65536,17536,5459.357,12811.97,7097.732,0.2228
mixed,128,3,0.0234,4.0,256,32768,128,512,137,9997.53,9971.642,9971.192,
mixed,128,3,0.0234,4.0,256,32768,256,1024,274,9979.911,9971.306,9971.721,
mixed,128,3,0.0234,4.0,256,32768,512,2048,548,10001.674,10157.728,9988.625,-0.0836
mixed,128,3,0.0234,4.0,256,32768,1024,4096,1096,9983.148,10480.543,9974.335,-0.0177
mixed,128,3,0.0234,4.0,256,32768,2048,8192,2192,10154.191,11253.263,10148.111,-0.0055
mixed,128,3,0.0234,4.0,256,32768,4096,16384,4384,10663.601,12516.146,10632.59,-0.0167
mixed,128,3,0.0234,4.0,256,32768,8192,32768,8768,11340.994,15017.479,11256.498,-0.023
mixed,128,3,0.0234,4.0,256,32768,16384,65536,17536,12707.027,20044.492,12527.091,-0.0245
mixed,128,3,0.0234,4.0,1024,0,16384,65536,17536,3452.39,10767.631,4502.999,0.1436
mixed,128,3,0.0234,4.0,1024,512,16384,65536,17536,3863.173,11169.987,4911.93,0.1435
mixed,128,3,0.0234,4.0,1024,2048,16384,65536,17536,4551.382,11866.338,5609.097,0.1446
mixed,128,3,0.0234,4.0,1024,8192,16384,65536,17536,7328.813,14643.394,8390.298,0.1451
mixed,128,3,0.0234,4.0,1024,32768,128,512,137,15715.474,15851.978,15756.068,0.2974
mixed,128,3,0.0234,4.0,1024,32768,256,1024,274,15784.779,15828.741,15802.31,0.3988
mixed,128,3,0.0234,4.0,1024,32768,512,2048,548,15836.309,16009.691,15871.723,0.2043
mixed,128,3,0.0234,4.0,1024,32768,1024,4096,1096,15840.987,16368.872,15941.865,0.1911
mixed,128,3,0.0234,4.0,1024,32768,2048,8192,2192,16025.256,16952.617,16147.638,0.132
mixed,128,3,0.0234,4.0,1024,32768,4096,16384,4384,16377.37,18196.063,16679.708,0.1662
mixed,128,3,0.0234,4.0,1024,32768,8192,32768,8768,17066.008,20720.033,17595.675,0.145
mixed,128,3,0.0234,4.0,1024,32768,16384,65536,17536,18380.984,25709.482,19456.75,0.1468
mixed,128,3,0.0234,4.0,4096,0,16384,65536,17536,6485.215,13798.405,7548.675,0.1454
mixed,128,3,0.0234,4.0,4096,512,16384,65536,17536,7611.844,14913.666,8668.63,0.1447
mixed,128,3,0.0234,4.0,4096,2048,16384,65536,17536,9566.582,16973.564,10623.809,0.1427
mixed,128,3,0.0234,4.0,4096,8192,16384,65536,17536,17526.378,24882.875,18524.254,0.1356
mixed,128,3,0.0234,4.0,4096,32768,128,512,137,49426.516,48731.751,48767.709,
mixed,128,3,0.0234,4.0,4096,32768,256,1024,274,48855.861,49286.623,48874.142,0.0424
mixed,128,3,0.0234,4.0,4096,32768,512,2048,548,49072.266,49242.348,48830.397,-1.4221
mixed,128,3,0.0234,4.0,4096,32768,1024,4096,1096,49325.629,49636.385,49134.8,-0.6141
mixed,128,3,0.0234,4.0,4096,32768,2048,8192,2192,49482.515,49916.893,49910.599,0.9855
mixed,128,3,0.0234,4.0,4096,32768,4096,16384,4384,49132.521,49791.459,49671.942,0.8186
mixed,128,3,0.0234,4.0,4096,32768,8192,32768,8768,49326.174,51900.516,50161.191,0.3244
mixed,128,3,0.0234,4.0,4096,32768,16384,65536,17536,50037.538,57179.272,51604.551,0.2194
pure,128,4,0.0312,4.0,0,0,16384,65536,17920,2969.357,10214.261,3955.284,0.1361
mixed,128,4,0.0312,4.0,16,0,16384,65536,17920,2972.544,10197.926,3973.86,0.1386
mixed,128,4,0.0312,4.0,16,512,16384,65536,17920,3029.729,10250.564,3974.514,0.1308
mixed,128,4,0.0312,4.0,16,2048,16384,65536,17920,3149.072,10380.037,3974.357,0.1141
mixed,128,4,0.0312,4.0,16,8192,16384,65536,17920,3612.561,10838.967,3965.315,0.0488
mixed,128,4,0.0312,4.0,16,32768,128,512,140,890.181,961.524,897.797,0.1068
mixed,128,4,0.0312,4.0,16,32768,256,1024,280,921.029,1057.589,921.108,0.0006
mixed,128,4,0.0312,4.0,16,32768,512,2048,560,967.845,1233.189,967.332,-0.0019
mixed,128,4,0.0312,4.0,16,32768,1024,4096,1120,1059.249,1527.109,1056.755,-0.0053
mixed,128,4,0.0312,4.0,16,32768,2048,8192,2240,1248.13,2129.221,1229.619,-0.021
mixed,128,4,0.0312,4.0,16,32768,4096,16384,4480,1638.582,3975.961,1790.117,0.0648
mixed,128,4,0.0312,4.0,16,32768,8192,32768,8960,2305.286,7714.324,2754.472,0.083
mixed,128,4,0.0312,4.0,16,32768,16384,65536,17920,4323.355,12750.194,3973.866,-0.0415
mixed,128,4,0.0312,4.0,64,0,16384,65536,17920,2948.278,10248.65,5143.132,0.3006
mixed,128,4,0.0312,4.0,64,512,16384,65536,17920,3020.264,10341.882,5212.079,0.2994
mixed,128,4,0.0312,4.0,64,2048,16384,65536,17920,3128.885,10479.659,5306.156,0.2962
mixed,128,4,0.0312,4.0,64,8192,16384,65536,17920,3586.442,10919.307,5760.286,0.2965
mixed,128,4,0.0312,4.0,64,32768,128,512,140,2584.774,2646.519,2579.318,-0.0884
mixed,128,4,0.0312,4.0,64,32768,256,1024,280,2621.944,2786.582,2622.054,0.0007
mixed,128,4,0.0312,4.0,64,32768,512,2048,560,2651.784,2948.137,2649.367,-0.0082
mixed,128,4,0.0312,4.0,64,32768,1024,4096,1120,2799.623,3257.32,2789.145,-0.0229
mixed,128,4,0.0312,4.0,64,32768,2048,8192,2240,2973.145,3884.186,2946.423,-0.0293
mixed,128,4,0.0312,4.0,64,32768,4096,16384,4480,3316.314,5154.158,3265.031,-0.0279
mixed,128,4,0.0312,4.0,64,32768,8192,32768,8960,4010.17,7678.486,5089.838,0.2943
mixed,128,4,0.0312,4.0,64,32768,16384,65536,17920,5386.702,12716.239,7578.453,0.299
mixed,128,4,0.0312,4.0,256,0,16384,65536,17920,3034.871,10314.618,5196.3,0.2969
mixed,128,4,0.0312,4.0,256,512,16384,65536,17920,3297.928,10620.505,5434.572,0.2918
mixed,128,4,0.0312,4.0,256,2048,16384,65536,17920,3751.896,11079.29,5771.679,0.2756
mixed,128,4,0.0312,4.0,256,8192,16384,65536,17920,5565.71,12902.895,7148.479,0.2157
mixed,128,4,0.0312,4.0,256,32768,128,512,140,10068.426,10046.869,10048.939,
mixed,128,4,0.0312,4.0,256,32768,256,1024,280,10051.911,10048.395,10047.701,
mixed,128,4,0.0312,4.0,256,32768,512,2048,560,10068.438,10230.151,10052.679,-0.0975
mixed,128,4,0.0312,4.0,256,32768,1024,4096,1120,10050.021,10564.857,10047.863,-0.0042
mixed,128,4,0.0312,4.0,256,32768,2048,8192,2240,10240.342,11337.613,10227.992,-0.0113
mixed,128,4,0.0312,4.0,256,32768,4096,16384,4480,10776.36,12601.231,10721.975,-0.0298
mixed,128,4,0.0312,4.0,256,32768,8192,32768,8960,11462.906,15125.441,11345.945,-0.0319
mixed,128,4,0.0312,4.0,256,32768,16384,65536,17920,12839.244,20172.543,12621.453,-0.0297
mixed,128,4,0.0312,4.0,1024,0,16384,65536,17920,3527.8,10837.625,4537.39,0.1381
mixed,128,4,0.0312,4.0,1024,512,16384,65536,17920,3945.303,11249.53,4949.913,0.1375
mixed,128,4,0.0312,4.0,1024,2048,16384,65536,17920,4631.498,11939.851,5638.106,0.1377
mixed,128,4,0.0312,4.0,1024,8192,16384,65536,17920,7419.854,14738.786,8441.396,0.1396
mixed,128,4,0.0312,4.0,1024,32768,128,512,140,15793.349,15852.353,15830.855,0.6357
mixed,128,4,0.0312,4.0,1024,32768,256,1024,280,15811.363,15949.956,15841.489,0.2174
mixed,128,4,0.0312,4.0,1024,32768,512,2048,560,15862.742,16121.203,15895.731,0.1276
mixed,128,4,0.0312,4.0,1024,32768,1024,4096,1120,15961.219,16440.361,16041.398,0.1673
mixed,128,4,0.0312,4.0,1024,32768,2048,8192,2240,16132.067,17039.11,16272.073,0.1544
mixed,128,4,0.0312,4.0,1024,32768,4096,16384,4480,16492.825,18316.03,16770.506,0.1523
mixed,128,4,0.0312,4.0,1024,32768,8192,32768,8960,17192.235,20817.155,17703.097,0.1409
mixed,128,4,0.0312,4.0,1024,32768,16384,65536,17920,18579.853,25865.137,19583.821,0.1378
mixed,128,4,0.0312,4.0,4096,0,16384,65536,17920,6578.525,13888.113,7588.496,0.1382
mixed,128,4,0.0312,4.0,4096,512,16384,65536,17920,7705.748,15024.849,8715.459,0.138
mixed,128,4,0.0312,4.0,4096,2048,16384,65536,17920,9685.911,17001.034,10700.951,0.1388
mixed,128,4,0.0312,4.0,4096,8192,16384,65536,17920,17628.053,25044.346,18580.06,0.1284
mixed,128,4,0.0312,4.0,4096,32768,128,512,140,49032.29,49096.838,47966.412,-16.513
mixed,128,4,0.0312,4.0,4096,32768,256,1024,280,48557.203,49390.047,49271.675,0.8579
mixed,128,4,0.0312,4.0,4096,32768,512,2048,560,49523.302,48994.712,48740.082,
mixed,128,4,0.0312,4.0,4096,32768,1024,4096,1120,48807.241,49441.269,49128.043,0.506
mixed,128,4,0.0312,4.0,4096,32768,2048,8192,2240,49166.604,50435.457,49326.457,0.126
mixed,128,4,0.0312,4.0,4096,32768,4096,16384,4480,49900.122,49613.357,49346.594,
mixed,128,4,0.0312,4.0,4096,32768,8192,32768,8960,49716.081,51682.672,50447.155,0.3717
mixed,128,4,0.0312,4.0,4096,32768,16384,65536,17920,49631.791,57444.691,51578.734,0.2492
pure,128,8,0.0625,4.0,0,0,16384,65536,19456,3187.64,10212.378,3965.593,0.1107
mixed,128,8,0.0625,4.0,16,0,16384,65536,19456,3212.072,10193.803,3974.97,0.1093
mixed,128,8,0.0625,4.0,16,512,16384,65536,19456,3262.888,10257.945,3967.05,0.1007
mixed,128,8,0.0625,4.0,16,2048,16384,65536,19456,3381.64,10374.219,3977.769,0.0853
mixed,128,8,0.0625,4.0,16,8192,16384,65536,19456,3838.409,10829.274,3961.034,0.0175
mixed,128,8,0.0625,4.0,16,32768,128,512,152,892.978,957.49,891.506,-0.0228
mixed,128,8,0.0625,4.0,16,32768,256,1024,304,915.986,1051.635,919.89,0.0288
mixed,128,8,0.0625,4.0,16,32768,512,2048,608,972.45,1227.203,962.899,-0.0375
mixed,128,8,0.0625,4.0,16,32768,1024,4096,1216,1091.394,1515.559,1051.169,-0.0948
mixed,128,8,0.0625,4.0,16,32768,2048,8192,2432,1254.533,2119.719,1256.706,0.0025
mixed,128,8,0.0625,4.0,16,32768,4096,16384,4864,1746.131,3950.024,1781.043,0.0158
mixed,128,8,0.0625,4.0,16,32768,8192,32768,9728,2468.343,7664.883,2732.263,0.0508
mixed,128,8,0.0625,4.0,16,32768,16384,65536,19456,4639.371,12676.78,3956.425,-0.085
mixed,128,8,0.0625,4.0,64,0,16384,65536,19456,3164.455,10175.257,5102.541,0.2764
mixed,128,8,0.0625,4.0,64,512,16384,65536,19456,3237.591,10274.296,5188.621,0.2773
mixed,128,8,0.0625,4.0,64,2048,16384,65536,19456,3354.502,10394.585,5286.909,0.2745
mixed,128,8,0.0625,4.0,64,8192,16384,65536,19456,3794.201,10843.417,5724.365,0.2738
mixed,128,8,0.0625,4.0,64,32768,128,512,152,2559.268,2626.773,2561.253,0.0294
mixed,128,8,0.0625,4.0,64,32768,256,1024,304,2604.117,2767.095,2608.63,0.0277
mixed,128,8,0.0625,4.0,64,32768,512,2048,608,2640.502,2929.126,2633.99,-0.0226
mixed,128,8,0.0625,4.0,64,32768,1024,4096,1216,2801.766,3234.118,2769.639,-0.0743
mixed,128,8,0.0625,4.0,64,32768,2048,8192,2432,2981.368,3858.507,2933.047,-0.0551
mixed,128,8,0.0625,4.0,64,32768,4096,16384,4864,3354.04,5114.426,3826.232,0.2682
mixed,128,8,0.0625,4.0,64,32768,8192,32768,9728,4091.961,7617.073,5056.012,0.2735
mixed,128,8,0.0625,4.0,64,32768,16384,65536,19456,5585.758,12625.868,7530.226,0.2762
mixed,128,8,0.0625,4.0,256,0,16384,65536,19456,3237.766,10250.183,5165.052,0.2748
mixed,128,8,0.0625,4.0,256,512,16384,65536,19456,3517.449,10556.327,5411.501,0.2691
mixed,128,8,0.0625,4.0,256,2048,16384,65536,19456,3964.746,11006.599,5734.877,0.2514
mixed,128,8,0.0625,4.0,256,8192,16384,65536,19456,5759.679,12814.046,7104.769,0.1907
mixed,128,8,0.0625,4.0,256,32768,128,512,152,9966.807,9980.419,9977.99,0.8216
mixed,128,8,0.0625,4.0,256,32768,256,1024,304,9998.152,9970.743,9971.447,
mixed,128,8,0.0625,4.0,256,32768,512,2048,608,9970.983,10149.48,9973.154,0.0122
mixed,128,8,0.0625,4.0,256,32768,1024,4096,1216,9978.102,10501.273,9982.949,0.0093
mixed,128,8,0.0625,4.0,256,32768,2048,8192,2432,10187.238,11265.166,10153.353,-0.0314
mixed,128,8,0.0625,4.0,256,32768,4096,16384,4864,10746.587,12498.732,10636.055,-0.0631
mixed,128,8,0.0625,4.0,256,32768,8192,32768,9728,11492.954,15022.675,11264.442,-0.0647
