regime,n,nb,ratio,skew,pc,kp,kvs,kv_big,kv_mean,t_mean_us,t_max_us,t_skew_us,alpha
mixed,128,32,0.25,4.0,16,512,2048,8192,3584,569.602,998.622,617.679,0.1121
mixed,128,32,0.25,4.0,16,512,4096,16384,7168,909.488,1780.257,1038.161,0.1478
mixed,128,32,0.25,4.0,16,512,8192,32768,14336,1584.001,3377.061,1892.547,0.1721
mixed,128,32,0.25,4.0,16,2048,128,512,224,210.689,259.649,224.577,0.2837
mixed,128,32,0.25,4.0,16,2048,256,1024,448,247.666,347.841,255.857,0.0818
mixed,128,32,0.25,4.0,16,2048,512,2048,896,323.17,514.753,322.575,-0.0031
mixed,128,32,0.25,4.0,16,2048,1024,4096,1792,473.023,718.401,382.465,-0.3691
mixed,128,32,0.25,4.0,16,2048,2048,8192,3584,673.376,1111.025,554.625,-0.2713
mixed,128,32,0.25,4.0,16,2048,4096,16384,7168,1009.571,1893.283,1031.264,0.0245
mixed,128,32,0.25,4.0,16,2048,8192,32768,14336,1691.762,3429.604,1876.003,0.106
mixed,128,32,0.25,4.0,16,8192,128,512,224,287.361,320.352,278.417,-0.2711
mixed,128,32,0.25,4.0,16,8192,256,1024,448,303.168,353.729,297.84,-0.1054
mixed,128,32,0.25,4.0,16,8192,512,2048,896,326.162,518.319,325.168,-0.0052
mixed,128,32,0.25,4.0,16,8192,1024,4096,1792,475.216,849.584,453.633,-0.0577
mixed,128,32,0.25,4.0,16,8192,2048,8192,3584,756.385,1518.145,708.066,-0.0634
mixed,128,32,0.25,4.0,16,8192,4096,16384,7168,1350.545,2304.883,925.57,-0.4453
mixed,128,32,0.25,4.0,16,8192,8192,32768,14336,2116.611,3845.51,1660.802,-0.2636
mixed,128,32,0.25,4.0,16,16384,128,512,224,370.705,379.874,372.863,0.2353
mixed,128,32,0.25,4.0,16,16384,256,1024,448,381.935,446.416,382.64,0.0109
mixed,128,32,0.25,4.0,16,16384,512,2048,896,475.809,522.114,441.681,-0.737
mixed,128,32,0.25,4.0,16,16384,1024,4096,1792,492.511,853.456,492.289,-0.0006
mixed,128,32,0.25,4.0,16,16384,2048,8192,3584,769.216,1502.162,714.127,-0.0752
mixed,128,32,0.25,4.0,16,16384,4096,16384,7168,1326.274,2854.26,1206.416,-0.0784
mixed,128,32,0.25,4.0,16,16384,8192,32768,14336,2520.195,4401.557,1644.387,-0.4655
mixed,128,32,0.25,4.0,64,0,128,512,224,151.507,242.448,218.816,0.7401
mixed,128,32,0.25,4.0,64,0,256,1024,448,235.872,297.552,251.887,0.2596
mixed,128,32,0.25,4.0,64,0,512,2048,896,282.322,400.609,303.968,0.183
mixed,128,32,0.25,4.0,64,0,1024,4096,1792,375.727,599.792,404.018,0.1263
mixed,128,32,0.25,4.0,64,0,2048,8192,3584,548.689,1012.321,589.042,0.087
mixed,128,32,0.25,4.0,64,0,4096,16384,7168,905.841,1814.642,947.858,0.0462
mixed,128,32,0.25,4.0,64,0,8192,32768,14336,1612.978,3427.717,1682.034,0.0381
mixed,128,32,0.25,4.0,64,512,128,512,224,208.159,263.713,225.281,0.3082
mixed,128,32,0.25,4.0,64,512,256,1024,448,253.12,320.387,255.599,0.0369
mixed,128,32,0.25,4.0,64,512,512,2048,896,307.584,432.0,332.528,0.2005
mixed,128,32,0.25,4.0,64,512,1024,4096,1792,403.12,626.992,448.081,0.2008
mixed,128,32,0.25,4.0,64,512,2048,8192,3584,575.727,1022.641,633.905,0.1302
mixed,128,32,0.25,4.0,64,512,4096,16384,7168,927.377,1824.194,1004.193,0.0857
mixed,128,32,0.25,4.0,64,512,8192,32768,14336,1627.664,3432.995,1728.354,0.0558
mixed,128,32,0.25,4.0,64,2048,128,512,224,316.417,355.823,328.815,0.3146
mixed,128,32,0.25,4.0,64,2048,256,1024,448,348.719,348.399,380.45,
mixed,128,32,0.25,4.0,64,2048,512,2048,896,326.145,510.464,325.872,-0.0015
mixed,128,32,0.25,4.0,64,2048,1024,4096,1792,471.249,713.153,450.544,-0.0856
mixed,128,32,0.25,4.0,64,2048,2048,8192,3584,662.353,1112.033,727.216,0.1442
mixed,128,32,0.25,4.0,64,2048,4096,16384,7168,1010.114,1913.313,1115.138,0.1163
mixed,128,32,0.25,4.0,64,2048,8192,32768,14336,1705.106,3515.892,1837.329,0.073
mixed,128,32,0.25,4.0,64,8192,128,512,224,552.96,586.849,564.801,0.3494
mixed,128,32,0.25,4.0,64,8192,256,1024,448,581.553,640.033,610.576,0.4963
mixed,128,32,0.25,4.0,64,8192,512,2048,896,627.395,741.298,703.97,0.6723
mixed,128,32,0.25,4.0,64,8192,1024,4096,1792,715.345,832.866,877.46,1.3795
mixed,128,32,0.25,4.0,64,8192,2048,8192,3584,801.984,1464.146,806.657,0.0071
mixed,128,32,0.25,4.0,64,8192,4096,16384,7168,1309.634,2288.449,1179.008,-0.1335
mixed,128,32,0.25,4.0,64,8192,8192,32768,14336,2075.922,3885.813,2284.37,0.1152
mixed,128,32,0.25,4.0,64,16384,128,512,224,861.775,892.753,855.408,-0.2056
mixed,128,32,0.25,4.0,64,16384,256,1024,448,888.737,950.305,916.529,0.4514
mixed,128,32,0.25,4.0,64,16384,512,2048,896,935.601,1050.145,1010.913,0.6575
mixed,128,32,0.25,4.0,64,16384,1024,4096,1792,1022.128,1251.04,1182.689,0.7014
mixed,128,32,0.25,4.0,64,16384,2048,8192,3584,1201.779,1463.827,1517.571,1.2051
mixed,128,32,0.25,4.0,64,16384,4096,16384,7168,1425.84,2726.403,1435.78,0.0076
mixed,128,32,0.25,4.0,64,16384,8192,32768,14336,2417.058,4333.447,2139.331,-0.1449
mixed,128,32,0.25,4.0,256,0,128,512,224,225.616,259.554,234.993,0.2763
mixed,128,32,0.25,4.0,256,0,256,1024,448,252.881,315.201,256.624,0.0601
mixed,128,32,0.25,4.0,256,0,512,2048,896,302.401,419.441,326.801,0.2085
mixed,128,32,0.25,4.0,256,0,1024,4096,1792,394.417,616.016,504.271,0.4957
mixed,128,32,0.25,4.0,256,0,2048,8192,3584,567.904,1017.73,842.366,0.6102
mixed,128,32,0.25,4.0,256,0,4096,16384,7168,915.984,1838.308,1512.243,0.6465
mixed,128,32,0.25,4.0,256,0,8192,32768,14336,1624.595,3486.869,2861.107,0.664
mixed,128,32,0.25,4.0,256,512,128,512,224,304.721,339.871,320.257,0.442
mixed,128,32,0.25,4.0,256,512,256,1024,448,333.168,394.897,369.904,0.5951
mixed,128,32,0.25,4.0,256,512,512,2048,896,380.849,497.52,464.16,0.7141
mixed,128,32,0.25,4.0,256,512,1024,4096,1792,474.08,699.713,633.891,0.7083
mixed,128,32,0.25,4.0,256,512,2048,8192,3584,646.172,1098.657,959.889,0.6933
mixed,128,32,0.25,4.0,256,512,4096,16384,7168,996.386,1889.28,1625.683,0.7048
mixed,128,32,0.25,4.0,256,512,8192,32768,14336,1697.154,3492.804,2955.462,0.7008
mixed,128,32,0.25,4.0,256,2048,128,512,224,537.697,569.327,550.08,0.3915
mixed,128,32,0.25,4.0,256,2048,256,1024,448,560.977,619.426,599.362,0.6567
mixed,128,32,0.25,4.0,256,2048,512,2048,896,608.433,719.904,691.328,0.7436
mixed,128,32,0.25,4.0,256,2048,1024,4096,1792,694.095,922.353,859.745,0.7257
mixed,128,32,0.25,4.0,256,2048,2048,8192,3584,870.081,1327.218,1191.264,0.7026
mixed,128,32,0.25,4.0,256,2048,4096,16384,7168,1221.136,2133.636,1854.514,0.6941
mixed,128,32,0.25,4.0,256,2048,8192,32768,14336,1934.291,3739.349,3190.002,0.6957
mixed,128,32,0.25,4.0,256,8192,128,512,224,1418.93,1471.156,1418.369,-0.0108
mixed,128,32,0.25,4.0,256,8192,256,1024,448,1461.475,1516.306,1448.386,-0.2387
mixed,128,32,0.25,4.0,256,8192,512,2048,896,1502.817,1611.075,1491.234,-0.107
mixed,128,32,0.25,4.0,256,8192,1024,4096,1792,1581.089,1803.698,1760.388,0.8054
mixed,128,32,0.25,4.0,256,8192,2048,8192,3584,1752.465,2204.37,2087.699,0.7418
mixed,128,32,0.25,4.0,256,8192,4096,16384,7168,2099.874,3002.403,2762.195,0.7338
mixed,128,32,0.25,4.0,256,8192,8192,32768,14336,2802.723,4598.454,4090.148,0.7169
mixed,128,32,0.25,4.0,256,16384,128,512,224,2649.57,2637.445,2632.291,
mixed,128,32,0.25,4.0,256,16384,256,1024,448,2645.987,2726.882,2636.259,-0.1203
mixed,128,32,0.25,4.0,256,16384,512,2048,896,2714.292,2813.188,2686.978,-0.2762
mixed,128,32,0.25,4.0,256,16384,1024,4096,1792,2788.61,3019.747,2753.795,-0.1506
mixed,128,32,0.25,4.0,256,16384,2048,8192,3584,2949.042,3396.292,3297.491,0.7791
mixed,128,32,0.25,4.0,256,16384,4096,16384,7168,3288.147,4179.062,3954.854,0.7483
mixed,128,32,0.25,4.0,256,16384,8192,32768,14336,3975.303,5746.726,5303.224,0.7496
mixed,128,32,0.25,4.0,1024,0,128,512,224,514.224,551.536,542.705,0.7633
mixed,128,32,0.25,4.0,1024,0,256,1024,448,544.128,603.124,571.614,0.4659
mixed,128,32,0.25,4.0,1024,0,512,2048,896,589.057,704.83,647.763,0.5071
mixed,128,32,0.25,4.0,1024,0,1024,4096,1792,682.612,907.008,759.874,0.3443
mixed,128,32,0.25,4.0,1024,0,2048,8192,3584,857.186,1319.553,977.859,0.261
mixed,128,32,0.25,4.0,1024,0,4096,16384,7168,1212.45,2128.436,1397.267,0.2018
mixed,128,32,0.25,4.0,1024,0,8192,32768,14336,1918.498,3735.074,2248.148,0.1815
mixed,128,32,0.25,4.0,1024,512,128,512,224,771.122,808.723,797.492,0.7013
mixed,128,32,0.25,4.0,1024,512,256,1024,448,800.305,858.113,828.723,0.4916
mixed,128,32,0.25,4.0,1024,512,512,2048,896,848.453,965.312,905.716,0.49
mixed,128,32,0.25,4.0,1024,512,1024,4096,1792,939.346,1167.412,1011.123,0.3147
mixed,128,32,0.25,4.0,1024,512,2048,8192,3584,1112.434,1586.206,1232.289,0.253
mixed,128,32,0.25,4.0,1024,512,4096,16384,7168,1475.908,2420.597,1653.776,0.1883
mixed,128,32,0.25,4.0,1024,512,8192,32768,14336,2206.288,4045.011,2530.131,0.1761
mixed,128,32,0.25,4.0,1024,2048,128,512,224,1215.264,1251.585,1249.773,0.9501
mixed,128,32,0.25,4.0,1024,2048,256,1024,448,1247.062,1302.518,1276.807,0.5364
mixed,128,32,0.25,4.0,1024,2048,512,2048,896,1290.159,1411.014,1354.229,0.5301
mixed,128,32,0.25,4.0,1024,2048,1024,4096,1792,1381.78,1609.072,1463.058,0.3576
mixed,128,32,0.25,4.0,1024,2048,2048,8192,3584,1554.613,2014.211,1675.169,0.2623
mixed,128,32,0.25,4.0,1024,2048,4096,16384,7168,1911.714,2817.394,2097.714,0.2054
mixed,128,32,0.25,4.0,1024,2048,8192,32768,14336,2611.507,4425.828,2953.905,0.1887
mixed,128,32,0.25,4.0,1024,8192,128,512,224,2959.269,2992.562,2994.644,1.0625
mixed,128,32,0.25,4.0,1024,8192,256,1024,448,2996.707,3051.798,3020.677,0.4351
mixed,128,32,0.25,4.0,1024,8192,512,2048,896,3031.604,3149.509,3094.385,0.5325
mixed,128,32,0.25,4.0,1024,8192,1024,4096,1792,3126.934,3360.051,3200.771,0.3167
mixed,128,32,0.25,4.0,1024,8192,2048,8192,3584,3302.436,3758.869,3421.51,0.2609
mixed,128,32,0.25,4.0,1024,8192,4096,16384,7168,3662.484,4566.68,3839.847,0.1962
mixed,128,32,0.25,4.0,1024,8192,8192,32768,14336,4365.864,6180.249,4695.584,0.1817
mixed,128,32,0.25,4.0,1024,16384,128,512,224,5262.149,5300.919,5296.386,0.8831
mixed,128,32,0.25,4.0,1024,16384,256,1024,448,5292.043,5355.671,5320.393,0.4456
mixed,128,32,0.25,4.0,1024,16384,512,2048,896,5320.936,5446.024,5396.555,0.6045
mixed,128,32,0.25,4.0,1024,16384,1024,4096,1792,5430.549,5651.975,5501.109,0.3187
mixed,128,32,0.25,4.0,1024,16384,2048,8192,3584,5598.341,6071.544,5730.887,0.2801
mixed,128,32,0.25,4.0,1024,16384,4096,16384,7168,5959.047,6883.384,6147.512,0.2039
mixed,128,32,0.25,4.0,1024,16384,8192,32768,14336,6674.604,8485.658,6998.969,0.1791
mixed,128,32,0.25,4.0,4096,0,128,512,224,2236.482,2272.597,2263.776,0.7558
mixed,128,32,0.25,4.0,4096,0,256,1024,448,2263.269,2331.492,2299.121,0.5255
mixed,128,32,0.25,4.0,4096,0,512,2048,896,2313.01,2423.874,2367.505,0.4915
mixed,128,32,0.25,4.0,4096,0,1024,4096,1792,2398.738,2630.691,2481.041,0.3548
mixed,128,32,0.25,4.0,4096,0,2048,8192,3584,2582.994,3040.099,2694.354,0.2436
mixed,128,32,0.25,4.0,4096,0,4096,16384,7168,2941.524,3850.087,3112.723,0.1884
mixed,128,32,0.25,4.0,4096,0,8192,32768,14336,3639.331,5451.272,3971.076,0.1831
mixed,128,32,0.25,4.0,4096,512,128,512,224,2876.229,2908.915,2902.625,0.8076
mixed,128,32,0.25,4.0,4096,512,256,1024,448,2898.963,2950.805,2932.679,0.6504
mixed,128,32,0.25,4.0,4096,512,512,2048,896,2947.747,3062.213,3002.209,0.4758
mixed,128,32,0.25,4.0,4096,512,1024,4096,1792,3045.222,3266.181,3107.472,0.2817
mixed,128,32,0.25,4.0,4096,512,2048,8192,3584,3220.967,3681.047,3326.771,0.23
mixed,128,32,0.25,4.0,4096,512,4096,16384,7168,3583.267,4489.829,3766.612,0.2022
mixed,128,32,0.25,4.0,4096,512,8192,32768,14336,4283.028,6102.151,4614.582,0.1823
mixed,128,32,0.25,4.0,4096,2048,128,512,224,3956.774,3984.675,3975.815,0.6824
mixed,128,32,0.25,4.0,4096,2048,256,1024,448,3971.91,4039.541,4001.591,0.4389
mixed,128,32,0.25,4.0,4096,2048,512,2048,896,4020.054,4133.014,4083.219,0.5592
mixed,128,32,0.25,4.0,4096,2048,1024,4096,1792,4125.702,4346.807,4187.672,0.2803
mixed,128,32,0.25,4.0,4096,2048,2048,8192,3584,4300.738,4759.622,4407.092,0.2318
mixed,128,32,0.25,4.0,4096,2048,4096,16384,7168,4639.702,5560.134,4828.758,0.2054
mixed,128,32,0.25,4.0,4096,2048,8192,32768,14336,5363.125,7170.919,5681.496,0.1761
mixed,128,32,0.25,4.0,4096,8192,128,512,224,8238.52,8284.413,8267.117,0.6231
mixed,128,32,0.25,4.0,4096,8192,256,1024,448,8273.086,8348.938,8302.476,0.3875
mixed,128,32,0.25,4.0,4096,8192,512,2048,896,8320.22,8439.709,8373.243,0.4438
mixed,128,32,0.25,4.0,4096,8192,1024,4096,1792,8410.361,8642.269,8484.476,0.3196
mixed,128,32,0.25,4.0,4096,8192,2048,8192,3584,8587.26,9050.155,8720.796,0.2885
mixed,128,32,0.25,4.0,4096,8192,4096,16384,7168,8970.73,9853.117,9122.558,0.1721
mixed,128,32,0.25,4.0,4096,8192,8192,32768,14336,9661.63,11471.248,9980.093,0.176
mixed,128,32,0.25,4.0,4096,16384,128,512,224,13965.123,13991.621,13977.924,0.4831
mixed,128,32,0.25,4.0,4096,16384,256,1024,448,13988.71,14072.853,14117.415,1.5296
mixed,128,32,0.25,4.0,4096,16384,512,2048,896,14041.829,14141.219,14108.826,0.6741
mixed,128,32,0.25,4.0,4096,16384,1024,4096,1792,14124.895,14345.059,14200.788,0.3447
mixed,128,32,0.25,4.0,4096,16384,2048,8192,3584,14308.374,14799.378,14435.617,0.2591
mixed,128,32,0.25,4.0,4096,16384,4096,16384,7168,14655.617,15585.444,14872.327,0.2331
mixed,128,32,0.25,4.0,4096,16384,8192,32768,14336,15370.179,17182.185,15720.566,0.1934
pure,128,64,0.5,4.0,0,0,128,512,320,165.201,189.167,209.089,1.8312
pure,128,64,0.5,4.0,0,0,256,1024,640,201.553,241.201,250.88,1.2441
pure,128,64,0.5,4.0,0,0,512,2048,1280,267.776,346.128,328.192,0.7711
pure,128,64,0.5,4.0,0,0,1024,4096,2560,397.073,545.679,473.167,0.5121
pure,128,64,0.5,4.0,0,0,2048,8192,5120,644.064,952.4,753.346,0.3544
pure,128,64,0.5,4.0,0,0,4096,16384,10240,1152.498,1763.378,1315.794,0.2673
pure,128,64,0.5,4.0,0,0,8192,32768,20480,2158.435,3363.539,2438.096,0.2321
mixed,128,64,0.5,4.0,16,0,128,512,320,199.264,219.455,226.512,1.3495
mixed,128,64,0.5,4.0,16,0,256,1024,640,230.755,259.505,268.911,1.3271
mixed,128,64,0.5,4.0,16,0,512,2048,1280,289.12,366.562,348.847,0.7713
mixed,128,64,0.5,4.0,16,0,1024,4096,2560,418.16,566.513,490.784,0.4895
mixed,128,64,0.5,4.0,16,0,2048,8192,5120,665.44,976.32,767.84,0.3294
mixed,128,64,0.5,4.0,16,0,4096,16384,10240,1173.618,1779.84,1326.419,0.2521
mixed,128,64,0.5,4.0,16,0,8192,32768,20480,2182.867,3389.047,2447.811,0.2197
mixed,128,64,0.5,4.0,16,512,128,512,320,223.31,252.96,246.496,0.782
mixed,128,64,0.5,4.0,16,512,256,1024,640,270.593,318.033,289.456,0.3976
mixed,128,64,0.5,4.0,16,512,512,2048,1280,344.558,421.105,346.208,0.0216
mixed,128,64,0.5,4.0,16,512,1024,4096,2560,470.991,614.911,490.337,0.1344
mixed,128,64,0.5,4.0,16,512,2048,8192,5120,713.489,1000.403,765.728,0.1821
mixed,128,64,0.5,4.0,16,512,4096,16384,10240,1193.857,1783.459,1329.937,0.2308
mixed,128,64,0.5,4.0,16,512,8192,32768,20480,2168.531,3377.971,2446.323,0.2297
mixed,128,64,0.5,4.0,16,2048,128,512,320,225.312,261.376,224.564,-0.0207
mixed,128,64,0.5,4.0,16,2048,256,1024,640,278.737,349.808,239.632,-0.5502
mixed,128,64,0.5,4.0,16,2048,512,2048,1280,386.385,513.984,389.871,0.0273
mixed,128,64,0.5,4.0,16,2048,1024,4096,2560,572.449,720.192,557.408,-0.1018
mixed,128,64,0.5,4.0,16,2048,2048,8192,5120,819.057,1114.592,760.017,-0.1998
mixed,128,64,0.5,4.0,16,2048,4096,16384,10240,1300.529,1888.929,1321.313,0.0353
mixed,128,64,0.5,4.0,16,2048,8192,32768,20480,2272.323,3437.54,2442.13,0.1457
mixed,128,64,0.5,4.0,16,8192,128,512,320,314.658,321.153,301.039,-2.0965
mixed,128,64,0.5,4.0,16,8192,256,1024,640,360.817,354.769,339.265,
mixed,128,64,0.5,4.0,16,8192,512,2048,1280,396.961,519.68,390.384,-0.0536
mixed,128,64,0.5,4.0,16,8192,1024,4096,2560,601.265,848.864,571.022,-0.1221
mixed,128,64,0.5,4.0,16,8192,2048,8192,5120,955.056,1520.067,907.456,-0.0842
mixed,128,64,0.5,4.0,16,8192,4096,16384,10240,1721.602,2310.513,1610.642,-0.1884
mixed,128,64,0.5,4.0,16,8192,8192,32768,20480,2694.45,3851.014,2424.354,-0.2335
mixed,128,64,0.5,4.0,16,16384,128,512,320,397.298,380.034,379.825,
mixed,128,64,0.5,4.0,16,16384,256,1024,640,423.553,445.056,414.961,-0.3996
mixed,128,64,0.5,4.0,16,16384,512,2048,1280,508.321,524.462,508.751,0.0266
mixed,128,64,0.5,4.0,16,16384,1024,4096,2560,605.618,851.873,596.063,-0.0388
mixed,128,64,0.5,4.0,16,16384,2048,8192,5120,1018.547,1493.331,917.649,-0.2125
mixed,128,64,0.5,4.0,16,16384,4096,16384,10240,1697.695,2847.22,1594.066,-0.0901
mixed,128,64,0.5,4.0,16,16384,8192,32768,20480,3251.012,4407.701,2993.555,-0.2226
mixed,128,64,0.5,4.0,64,0,128,512,320,221.025,244.305,248.576,1.1835
mixed,128,64,0.5,4.0,64,0,256,1024,640,256.175,298.657,290.721,0.8132
mixed,128,64,0.5,4.0,64,0,512,2048,1280,323.953,400.398,371.296,0.6193
mixed,128,64,0.5,4.0,64,0,1024,4096,2560,451.152,601.778,515.108,0.4246
mixed,128,64,0.5,4.0,64,0,2048,8192,5120,705.888,1008.098,793.361,0.2894
mixed,128,64,0.5,4.0,64,0,4096,16384,10240,1210.0,1823.424,1350.37,0.2288
mixed,128,64,0.5,4.0,64,0,8192,32768,20480,2216.626,3433.765,2471.298,0.2092
mixed,128,64,0.5,4.0,64,512,128,512,320,229.648,263.761,229.151,-0.0146
mixed,128,64,0.5,4.0,64,512,256,1024,640,280.736,320.671,252.577,-0.7051
mixed,128,64,0.5,4.0,64,512,512,2048,1280,350.623,429.264,360.0,0.1192
mixed,128,64,0.5,4.0,64,512,1024,4096,2560,474.497,628.352,502.528,0.1822
mixed,128,64,0.5,4.0,64,512,2048,8192,5120,722.272,1025.074,784.799,0.2065
mixed,128,64,0.5,4.0,64,512,4096,16384,10240,1223.152,1824.708,1345.714,0.2037
mixed,128,64,0.5,4.0,64,512,8192,32768,20480,2226.434,3437.733,2476.578,0.2065
mixed,128,64,0.5,4.0,64,2048,128,512,320,331.52,353.665,336.88,0.242
mixed,128,64,0.5,4.0,64,2048,256,1024,640,373.697,348.528,385.55,
mixed,128,64,0.5,4.0,64,2048,512,2048,1280,392.673,510.193,389.712,-0.0252
mixed,128,64,0.5,4.0,64,2048,1024,4096,2560,560.641,713.394,569.25,0.0564
mixed,128,64,0.5,4.0,64,2048,2048,8192,5120,811.983,1113.521,780.627,-0.104
mixed,128,64,0.5,4.0,64,2048,4096,16384,10240,1304.433,1908.673,1343.283,0.0643
mixed,128,64,0.5,4.0,64,2048,8192,32768,20480,2305.826,3513.061,2471.81,0.1375
mixed,128,64,0.5,4.0,64,8192,128,512,320,563.888,586.657,571.329,0.3268
mixed,128,64,0.5,4.0,64,8192,256,1024,640,602.13,640.641,619.184,0.4428
mixed,128,64,0.5,4.0,64,8192,512,2048,1280,665.518,741.056,710.304,0.5929
mixed,128,64,0.5,4.0,64,8192,1024,4096,2560,793.855,832.722,882.354,2.277
mixed,128,64,0.5,4.0,64,8192,2048,8192,5120,995.266,1467.586,986.369,-0.0188
mixed,128,64,0.5,4.0,64,8192,4096,16384,10240,1672.321,2287.153,1584.674,-0.1426
mixed,128,64,0.5,4.0,64,8192,8192,32768,20480,2682.146,3889.845,2449.812,-0.1924
mixed,128,64,0.5,4.0,64,16384,128,512,320,871.682,894.641,873.488,0.0787
mixed,128,64,0.5,4.0,64,16384,256,1024,640,906.689,946.258,925.153,0.4666
mixed,128,64,0.5,4.0,64,16384,512,2048,1280,975.264,1046.912,1018.914,0.6092
mixed,128,64,0.5,4.0,64,16384,1024,4096,2560,1095.377,1248.016,1192.849,0.6386
mixed,128,64,0.5,4.0,64,16384,2048,8192,5120,1349.473,1467.568,1531.793,1.5438
mixed,128,64,0.5,4.0,64,16384,4096,16384,10240,1780.08,2732.133,1772.865,-0.0076
mixed,128,64,0.5,4.0,64,16384,8192,32768,20480,3130.755,4339.604,2916.594,-0.1772
mixed,128,64,0.5,4.0,256,0,128,512,320,237.551,258.642,240.193,0.1252
mixed,128,64,0.5,4.0,256,0,256,1024,640,273.666,316.146,265.535,-0.1914
mixed,128,64,0.5,4.0,256,0,512,2048,1280,341.968,417.154,334.865,-0.0945
mixed,128,64,0.5,4.0,256,0,1024,4096,2560,468.689,617.359,519.361,0.3408
mixed,128,64,0.5,4.0,256,0,2048,8192,5120,718.194,1016.561,859.041,0.4721
mixed,128,64,0.5,4.0,256,0,4096,16384,10240,1217.729,1834.93,1535.424,0.5147
mixed,128,64,0.5,4.0,256,0,8192,32768,20480,2258.338,3484.377,2894.706,0.519
mixed,128,64,0.5,4.0,256,512,128,512,320,316.434,342.29,326.224,0.3787
mixed,128,64,0.5,4.0,256,512,256,1024,640,356.414,396.862,376.386,0.4938
mixed,128,64,0.5,4.0,256,512,512,2048,1280,420.913,498.242,467.794,0.6063
mixed,128,64,0.5,4.0,256,512,1024,4096,2560,545.872,699.937,640.161,0.612
mixed,128,64,0.5,4.0,256,512,2048,8192,5120,796.834,1095.634,976.32,0.6007
mixed,128,64,0.5,4.0,256,512,4096,16384,10240,1295.232,1897.505,1647.553,0.585
mixed,128,64,0.5,4.0,256,512,8192,32768,20480,2289.441,3512.515,3004.419,0.5846
mixed,128,64,0.5,4.0,256,2048,128,512,320,549.33,569.345,557.279,0.3971
mixed,128,64,0.5,4.0,256,2048,256,1024,640,584.081,620.592,604.849,0.5688
mixed,128,64,0.5,4.0,256,2048,512,2048,1280,648.0,718.466,694.273,0.6567
mixed,128,64,0.5,4.0,256,2048,1024,4096,2560,766.691,924.609,865.329,0.6246
mixed,128,64,0.5,4.0,256,2048,2048,8192,5120,1020.866,1327.408,1203.264,0.595
mixed,128,64,0.5,4.0,256,2048,4096,16384,10240,1524.432,2137.734,1882.626,0.584
mixed,128,64,0.5,4.0,256,2048,8192,32768,20480,2535.507,3727.635,3246.611,0.5965
mixed,128,64,0.5,4.0,256,8192,128,512,320,1451.729,1470.867,1434.097,-0.9213
mixed,128,64,0.5,4.0,256,8192,256,1024,640,1480.755,1517.907,1506.464,0.692
mixed,128,64,0.5,4.0,256,8192,512,2048,1280,1535.905,1605.797,1596.514,0.8672
mixed,128,64,0.5,4.0,256,8192,1024,4096,2560,1654.402,1813.155,1759.987,0.6651
mixed,128,64,0.5,4.0,256,8192,2048,8192,5120,1903.954,2200.322,2098.081,0.655
mixed,128,64,0.5,4.0,256,8192,4096,16384,10240,2400.113,3003.572,2794.13,0.6529
mixed,128,64,0.5,4.0,256,8192,8192,32768,20480,3408.198,4599.188,4147.253,0.6205
mixed,128,64,0.5,4.0,256,16384,128,512,320,2633.635,2627.588,2632.338,
mixed,128,64,0.5,4.0,256,16384,256,1024,640,2630.13,2727.186,2633.845,0.0383
mixed,128,64,0.5,4.0,256,16384,512,2048,1280,2750.467,2812.068,2799.873,0.802
mixed,128,64,0.5,4.0,256,16384,1024,4096,2560,2856.882,3001.14,2985.54,0.8919
mixed,128,64,0.5,4.0,256,16384,2048,8192,5120,3098.931,3397.171,3313.251,0.7186
mixed,128,64,0.5,4.0,256,16384,4096,16384,10240,3585.446,4186.82,3981.03,0.6578
mixed,128,64,0.5,4.0,256,16384,8192,32768,20480,4581.124,5775.158,5344.486,0.6393
mixed,128,64,0.5,4.0,1024,0,128,512,320,527.376,549.714,570.383,1.9253
mixed,128,64,0.5,4.0,1024,0,256,1024,640,564.913,607.389,613.25,1.138
mixed,128,64,0.5,4.0,1024,0,512,2048,1280,630.353,707.966,691.25,0.7846
mixed,128,64,0.5,4.0,1024,0,1024,4096,2560,754.785,910.579,836.706,0.5258
mixed,128,64,0.5,4.0,1024,0,2048,8192,5120,1006.176,1318.466,1116.959,0.3547
mixed,128,64,0.5,4.0,1024,0,4096,16384,10240,1522.178,2127.622,1674.976,0.2524
mixed,128,64,0.5,4.0,1024,0,8192,32768,20480,2526.755,3730.1,2804.994,0.2312
mixed,128,64,0.5,4.0,1024,512,128,512,320,786.657,807.776,829.165,2.0128
mixed,128,64,0.5,4.0,1024,512,256,1024,640,819.759,862.033,869.184,1.1691
mixed,128,64,0.5,4.0,1024,512,512,2048,1280,883.473,961.859,946.559,0.8048
mixed,128,64,0.5,4.0,1024,512,1024,4096,2560,1010.052,1165.361,1090.614,0.5187
mixed,128,64,0.5,4.0,1024,512,2048,8192,5120,1268.483,1584.111,1374.917,0.3372
mixed,128,64,0.5,4.0,1024,512,4096,16384,10240,1795.366,2427.252,1944.802,0.2365
mixed,128,64,0.5,4.0,1024,512,8192,32768,20480,2830.113,4043.058,3107.12,0.2284
mixed,128,64,0.5,4.0,1024,2048,128,512,320,1230.081,1249.235,1276.701,2.434
mixed,128,64,0.5,4.0,1024,2048,256,1024,640,1264.097,1305.345,1311.985,1.161
